eq_id,event,mag,hyp_lat,hyp_long,hyp_depth,network,station,sta_lat,sta_long,sta_elev,hyp_dist,component,dt,npt,PGA,PGV,PGD,disp_final1,disp_final2,method,tp,t1,t2,t3,tstart,tsearch,HP-FC,K,maxE,t1f,t2f,Km,fname_acc,fname_vel,fname_disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,CWBSN,EHY,23.5038,121.3299,0.249,50.5794661404061,Z,0.01,10001,0.240006525431555,1.71714579855662,1.64177272648771,-0.0994617950181102,-0.112098706459503,BooreQuad,12,14.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_CWBSN_EHY_Z.acc,20220917134114_CWBSN_EHY_Z.vel,20220917134114_CWBSN_EHY_Z.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,CWBSN,EHY,23.5038,121.3299,0.249,50.5794661404061,N,0.01,10001,0.43430935566613,2.76585491960011,2.03575847754152,-0.655688567232075,-0.726258425258278,BooreQuad,12,14.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_CWBSN_EHY_N.acc,20220917134114_CWBSN_EHY_N.vel,20220917134114_CWBSN_EHY_N.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,CWBSN,EHY,23.5038,121.3299,0.249,50.5794661404061,E,0.01,10001,0.330027637958661,2.66595328922369,2.11435571462695,0.0417711357915871,-0.0239564179471201,BooreQuad,12,14.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_CWBSN_EHY_E.acc,20220917134114_CWBSN_EHY_E.vel,20220917134114_CWBSN_EHY_E.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA004,23.1727,121.2483,0.244,15.5075043679559,Z,0.01,7001,1.06385839384047,10.5158194847074,7.81688322359085,-0.321495217415459,-0.321721893970383,BooreQuad,8,9.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA004_Z.acc,20220917134114_TSMIP_HWA004_Z.vel,20220917134114_TSMIP_HWA004_Z.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA004,23.1727,121.2483,0.244,15.5075043679559,N,0.01,7001,1.86632723593413,12.7050197797431,10.1639648336025,-3.12957173752325,-3.05614406790195,BooreQuad,8,9.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA004_N.acc,20220917134114_TSMIP_HWA004_N.vel,20220917134114_TSMIP_HWA004_N.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA004,23.1727,121.2483,0.244,15.5075043679559,E,0.01,7001,2.15287310025406,11.7472310027667,8.2539877171957,-0.197032760717386,-0.0588016815370075,BooreQuad,8,9.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA004_E.acc,20220917134114_TSMIP_HWA004_E.vel,20220917134114_TSMIP_HWA004_E.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA036,23.4977,121.3745,0.109,51.7181276565913,Z,0.01,10001,0.164070104632693,2.4627688808849,1.48954654420395,-0.282300947571038,-0.281008910933746,BooreQuad,14,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA036_Z.acc,20220917134114_TSMIP_HWA036_Z.vel,20220917134114_TSMIP_HWA036_Z.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA036,23.4977,121.3745,0.109,51.7181276565913,N,0.01,10001,0.257704023146183,4.64180209855112,2.32702501627294,-0.602859702569999,-0.564683561128836,BooreQuad,14,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA036_N.acc,20220917134114_TSMIP_HWA036_N.vel,20220917134114_TSMIP_HWA036_N.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA036,23.4977,121.3745,0.109,51.7181276565913,E,0.01,10001,0.286961431708967,4.11421930616526,2.51233541386001,0.165186144731919,-0.0344768869065717,BooreQuad,14,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA036_E.acc,20220917134114_TSMIP_HWA036_E.vel,20220917134114_TSMIP_HWA036_E.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA037,23.452,121.3936,0.097,48.1859385220255,Z,0.01,10001,0.420569864610615,4.84681522340135,2.69558474388897,-0.500438018962466,-0.589394283449883,BooreQuad,12,15.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA037_Z.acc,20220917134114_TSMIP_HWA037_Z.vel,20220917134114_TSMIP_HWA037_Z.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA037,23.452,121.3936,0.097,48.1859385220255,N,0.01,10001,0.945711361763208,8.31570329454939,5.4894222378764,-0.252537497712595,-0.355051579162351,BooreQuad,12,15.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA037_N.acc,20220917134114_TSMIP_HWA037_N.vel,20220917134114_TSMIP_HWA037_N.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA037,23.452,121.3936,0.097,48.1859385220255,E,0.01,10001,0.902097923555024,11.7185921932086,3.68291605875796,0.59043229799786,0.471558157961218,BooreQuad,12,15.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA037_E.acc,20220917134114_TSMIP_HWA037_E.vel,20220917134114_TSMIP_HWA037_E.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA039,23.383,121.3593,0.141,39.9423225955853,Z,0.01,9001,0.277583916821393,4.77547037701124,3.07494715184821,-0.488197440178146,-0.489752247847249,BooreQuad,12,13.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA039_Z.acc,20220917134114_TSMIP_HWA039_Z.vel,20220917134114_TSMIP_HWA039_Z.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA039,23.383,121.3593,0.141,39.9423225955853,N,0.01,9001,0.492563786365071,7.83904526765709,3.98676760737687,-1.02405621513446,-1.32659824848809,BooreQuad,12,13.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA039_N.acc,20220917134114_TSMIP_HWA039_N.vel,20220917134114_TSMIP_HWA039_N.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA039,23.383,121.3593,0.141,39.9423225955853,E,0.01,9001,0.582086317769502,5.12351726103689,2.77894091293812,0.356593816819125,0.109570128399394,BooreQuad,12,13.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA039_E.acc,20220917134114_TSMIP_HWA039_E.vel,20220917134114_TSMIP_HWA039_E.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA041,23.2648,121.3026,0.175,26.1789217936001,Z,0.01,10001,0.711946733601038,10.5092138689328,5.41253234349473,-0.782085959607714,-0.715740315210343,BooreQuad,10,10.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA041_Z.acc,20220917134114_TSMIP_HWA041_Z.vel,20220917134114_TSMIP_HWA041_Z.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA041,23.2648,121.3026,0.175,26.1789217936001,N,0.01,10001,1.14577985673949,13.1471437042373,5.36024642722753,-0.995233252047592,-1.06215691193233,BooreQuad,10,10.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA041_N.acc,20220917134114_TSMIP_HWA041_N.vel,20220917134114_TSMIP_HWA041_N.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA041,23.2648,121.3026,0.175,26.1789217936001,E,0.01,10001,1.46875688287682,10.8421979052351,4.92342376910138,0.56053626778247,0.587153709075785,BooreQuad,10,10.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA041_E.acc,20220917134114_TSMIP_HWA041_E.vel,20220917134114_TSMIP_HWA041_E.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA042,23.2199,121.2645,0.207,20.195590428984,Z,0.01,10001,0.623506811682011,6.17749872366854,4.97379239674381,-0.496009321382458,-0.487704087826116,BooreQuad,8,9.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA042_Z.acc,20220917134114_TSMIP_HWA042_Z.vel,20220917134114_TSMIP_HWA042_Z.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA042,23.2199,121.2645,0.207,20.195590428984,N,0.01,10001,1.3911577857072,9.59709922894653,6.09185898790196,-2.25991407279219,-2.22333691138667,BooreQuad,8,9.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA042_N.acc,20220917134114_TSMIP_HWA042_N.vel,20220917134114_TSMIP_HWA042_N.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA042,23.2199,121.2645,0.207,20.195590428984,E,0.01,10001,1.00530384220994,8.23498360109709,5.97262524908589,0.00832725719692446,0.0894331995075871,BooreQuad,8,9.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA042_E.acc,20220917134114_TSMIP_HWA042_E.vel,20220917134114_TSMIP_HWA042_E.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA054,23.4305,121.3487,0.093,43.9648085368068,Z,0.01,10001,0.107877400364683,2.85594608632846,2.06934807440447,-0.179135958900721,-0.27450803529519,BooreQuad,12,13.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA054_Z.acc,20220917134114_TSMIP_HWA054_Z.vel,20220917134114_TSMIP_HWA054_Z.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA054,23.4305,121.3487,0.093,43.9648085368068,N,0.01,10001,0.378615477888633,3.51203044073512,3.1587245481055,-0.831524352179823,-0.806240307895826,BooreQuad,12,13.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA054_N.acc,20220917134114_TSMIP_HWA054_N.vel,20220917134114_TSMIP_HWA054_N.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA054,23.4305,121.3487,0.093,43.9648085368068,E,0.01,10001,0.346207452668254,5.29562736782985,2.88452732774974,0.156310700150539,0.256624412324267,BooreQuad,12,13.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA054_E.acc,20220917134114_TSMIP_HWA054_E.vel,20220917134114_TSMIP_HWA054_E.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA073,23.3472,121.3191,0.138,34.5567851182288,Z,0.01,9001,0.213854095522264,3.64953671748407,2.66926110616649,-0.298233694991779,-0.450133252111314,BooreQuad,10,12.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA073_Z.acc,20220917134114_TSMIP_HWA073_Z.vel,20220917134114_TSMIP_HWA073_Z.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA073,23.3472,121.3191,0.138,34.5567851182288,N,0.01,9001,0.44909768563145,5.75221557253501,3.06757086521754,-1.10422843371967,-0.997898749701208,BooreQuad,10,12.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA073_N.acc,20220917134114_TSMIP_HWA073_N.vel,20220917134114_TSMIP_HWA073_N.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA073,23.3472,121.3191,0.138,34.5567851182288,E,0.01,9001,0.525843494273165,7.63399163538825,3.47550266061412,0.289719791951981,0.429323618728531,BooreQuad,10,12.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA073_E.acc,20220917134114_TSMIP_HWA073_E.vel,20220917134114_TSMIP_HWA073_E.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,SANTA,A330,22.8267,121.09952,0.256,29.6418338736115,Z,0.01,8001,0.940670400979567,10.1152349677209,32.7635636345173,-31.1487300886647,-31.298784573513,BoorePieceWise,8,9.9,26.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_SANTA_A330_Z.acc,20220917134114_SANTA_A330_Z.vel,20220917134114_SANTA_A330_Z.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,SANTA,A330,22.8267,121.09952,0.256,29.6418338736115,N,0.01,8001,1.1298215743124,21.9581541479057,5.58714168527204,-1.71339580308928,-1.76836567029763,BoorePieceWise,8,9.9,26.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_SANTA_A330_N.acc,20220917134114_SANTA_A330_N.vel,20220917134114_SANTA_A330_N.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,SANTA,A330,22.8267,121.09952,0.256,29.6418338736115,E,0.01,8001,2.67371863311298,37.8391828029392,18.6288579983199,-2.49721836692614,-2.30859202422657,BoorePieceWise,8,9.9,26.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_SANTA_A330_E.acc,20220917134114_SANTA_A330_E.vel,20220917134114_SANTA_A330_E.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA075,23.494,121.3451,0.173,50.1405527413816,Z,0.01,9001,0.240092708185477,1.71699960942243,1.64926464750903,-0.0623398165865809,-0.0311754005794481,BooreQuad,12,14.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA075_Z.acc,20220917134114_TSMIP_HWA075_Z.vel,20220917134114_TSMIP_HWA075_Z.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA075,23.494,121.3451,0.173,50.1405527413816,N,0.01,9001,0.434464500861745,2.76698859845845,2.03781914991511,-0.626762974538808,-0.662197525044406,BooreQuad,12,14.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA075_N.acc,20220917134114_TSMIP_HWA075_N.vel,20220917134114_TSMIP_HWA075_N.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,HWA075,23.494,121.3451,0.173,50.1405527413816,E,0.01,9001,0.330142825822984,2.66664557890348,2.11801767770241,0.00551893351924499,-0.0713595739160633,BooreQuad,12,14.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_HWA075_E.acc,20220917134114_TSMIP_HWA075_E.vel,20220917134114_TSMIP_HWA075_E.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,EEWS,S027,23.1172,121.1691,NaN,8.433937479771,Z,0.005,12001,1.91218121960772,10.0319433772196,3.56626612107121,-0.139252964676012,-0.159198004643298,BooreQuad,9,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134111_EEWS_S027_Z.acc,20220917134111_EEWS_S027_Z.vel,20220917134111_EEWS_S027_Z.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,EEWS,S027,23.1172,121.1691,NaN,8.433937479771,N,0.005,12001,3.28089764586265,14.6039191114805,5.24374194103155,0.00767013648725608,-0.120581986682119,BooreQuad,9,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134111_EEWS_S027_N.acc,20220917134111_EEWS_S027_N.vel,20220917134111_EEWS_S027_N.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,EEWS,S027,23.1172,121.1691,NaN,8.433937479771,E,0.005,12001,1.95859325880097,15.592923838031,5.90237040503006,0.23102639525303,0.0419429527096095,BooreQuad,9,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134111_EEWS_S027_E.acc,20220917134111_EEWS_S027_E.vel,20220917134111_EEWS_S027_E.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,EEWS,S007,23.4172,121.3703,NaN,43.7151166874199,Z,0.005,18001,0.338070879150357,5.60322024513273,2.01209142972878,-0.356082482191436,-0.423605072320971,BooreQuad,8,9.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134118_EEWS_S007_Z.acc,20220917134118_EEWS_S007_Z.vel,20220917134118_EEWS_S007_Z.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,EEWS,S007,23.4172,121.3703,NaN,43.7151166874199,N,0.005,18001,0.819362600662847,14.1911923760219,3.58202526022154,0.12826812340036,0.270694806825856,BooreQuad,8,9.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134118_EEWS_S007_N.acc,20220917134118_EEWS_S007_N.vel,20220917134118_EEWS_S007_N.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,EEWS,S007,23.4172,121.3703,NaN,43.7151166874199,E,0.005,18001,0.510624537594782,8.41209702124724,2.59333565905497,-0.388245472732304,-0.286191865691836,BooreQuad,8,9.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134118_EEWS_S007_E.acc,20220917134118_EEWS_S007_E.vel,20220917134118_EEWS_S007_E.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,EEWS,S054,22.7705,121.1366,NaN,35.1258271548935,Z,0.005,20001,0.625181973718208,9.25043939226382,3.78124320647122,-0.0506265898867689,-0.0612190186056149,BooreQuad,8,9.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_EEWS_S054_Z.acc,20220917134114_EEWS_S054_Z.vel,20220917134114_EEWS_S054_Z.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,EEWS,S054,22.7705,121.1366,NaN,35.1258271548935,N,0.005,20001,1.89717155060607,16.6526078425721,6.87907191736999,-0.134337632210657,0.168478929369646,BooreQuad,8,9.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_EEWS_S054_N.acc,20220917134114_EEWS_S054_N.vel,20220917134114_EEWS_S054_N.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,EEWS,S054,22.7705,121.1366,NaN,35.1258271548935,E,0.005,20001,2.46110443859845,24.7425969137274,10.0133190129703,0.328392915743239,0.0797355137673034,BooreQuad,8,9.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_EEWS_S054_E.acc,20220917134114_EEWS_S054_E.vel,20220917134114_EEWS_S054_E.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,EEWS,S055,22.9039,121.1244,NaN,21.1409705440305,Z,0.005,20001,1.78483286368491,22.3409449721361,9.06086171093529,-0.0942947945672111,-0.0860604748944149,BooreQuad,8,9.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134113_EEWS_S055_Z.acc,20220917134113_EEWS_S055_Z.vel,20220917134113_EEWS_S055_Z.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,EEWS,S055,22.9039,121.1244,NaN,21.1409705440305,N,0.005,20001,3.03184924592419,22.5729917172877,5.79774589611892,-0.0536869564273312,0.0103738417779985,BooreQuad,8,9.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134113_EEWS_S055_N.acc,20220917134113_EEWS_S055_N.vel,20220917134113_EEWS_S055_N.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,EEWS,S055,22.9039,121.1244,NaN,21.1409705440305,E,0.005,20001,2.93163289127258,39.4716900020437,18.5789909220783,0.0743582083497199,0.00126051685808353,BooreQuad,8,9.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134113_EEWS_S055_E.acc,20220917134113_EEWS_S055_E.vel,20220917134113_EEWS_S055_E.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,TTN001,23.3163,121.4512,0.063,40.3337691203597,Z,0.01,8001,0.254433447656631,4.43944412494484,2.83625340717829,-0.078858350218122,-0.284452876537533,BooreQuad,12,13.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_TTN001_Z.acc,20220917134114_TSMIP_TTN001_Z.vel,20220917134114_TSMIP_TTN001_Z.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,TTN001,23.3163,121.4512,0.063,40.3337691203597,N,0.01,8001,0.406490049041689,6.99318074890212,3.97443261448576,0.239812536258088,0.455504623409056,BooreQuad,12,13.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_TTN001_N.acc,20220917134114_TSMIP_TTN001_N.vel,20220917134114_TSMIP_TTN001_N.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,TTN001,23.3163,121.4512,0.063,40.3337691203597,E,0.01,8001,0.416092577350055,5.3100063756516,2.84710914399406,-0.279728864292317,-0.188320825988084,BooreQuad,12,13.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_TTN001_E.acc,20220917134114_TSMIP_TTN001_E.vel,20220917134114_TSMIP_TTN001_E.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,TTN002,22.9725,121.304,0.046,20.3196573704708,Z,0.01,6001,0.785665541746291,7.43268308408789,5.08436054727815,-1.35192450058796,-1.51396264414907,BooreQuad,8,9.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_TTN002_Z.acc,20220917134114_TSMIP_TTN002_Z.vel,20220917134114_TSMIP_TTN002_Z.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,TTN002,22.9725,121.304,0.046,20.3196573704708,N,0.01,6001,1.73887034625422,27.1099032671631,17.8885014638418,3.19549908640793,3.42464895661909,BooreQuad,8,9.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_TTN002_N.acc,20220917134114_TSMIP_TTN002_N.vel,20220917134114_TSMIP_TTN002_N.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,TTN002,22.9725,121.304,0.046,20.3196573704708,E,0.01,6001,1.42861740213862,14.6291462659086,13.0848516955355,-4.82223592046612,-4.84313705768345,BooreQuad,8,9.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_TTN002_E.acc,20220917134114_TSMIP_TTN002_E.vel,20220917134114_TSMIP_TTN002_E.disp
32767,2022 Guanshan,6.5,23.08,121.16,7.3,TSMIP,TTN014,23.0978,121.3731,0.037,23.105523986066,Z,0.01,9001,0.445888220908033,4.23439207846978,3.042528039662,-0.582374115454772,-0.578592156874174,BooreQuad,10,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20220917134114_TSMIP_TTN014_Z.acc,20220917134114_TSMIP_TTN014_Z.vel,20220917134114_TSMIP_TTN014_Z.disp
